id_chamado,data_inicio,data_fim,id_bairro,id_territorialidade,id_logradouro,numero_logradouro,id_unidade_organizacional,nome_unidade_organizacional,id_unidade_organizacional_mae,unidade_organizacional_ouvidoria,categoria,id_tipo,tipo,id_subtipo,subtipo,status,longitude,latitude,data_alvo_finalizacao,data_alvo_diagnostico,data_real_diagnostico,tempo_prazo,prazo_unidade,prazo_tipo,dentro_prazo,situacao,tipo_situacao,justificativa_status,reclamacoes,data_particao,geometry
17661509,2022-09-02T20:15:49,2022-09-09T08:54:46,3,1,74369,,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,,,2022-09-09T20:15:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2022-09-01,
17658720,2022-09-02T09:18:34,2022-09-09T08:28:45,10,1,81182,48,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,,,2022-09-09T09:18:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2022-09-01,
17663449,2022-09-03T22:17:15,2022-09-11T09:53:58,14,1,77081,47,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1863499,-22.9220153,2022-09-10T22:17:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1863499 -22.9220153)
17682561,2022-09-09T23:05:00,2022-09-17T09:06:03,20,2,65839,40,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1847215,-22.9570829,2022-09-16T23:05:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1847215 -22.9570829)
17674858,2022-09-08T08:33:51,2022-09-15T15:47:32,26,2,65888,566,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2213521,-22.9838188,2022-09-21T16:11:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.2213521 -22.9838188)
17661685,2022-09-02T22:31:50,2022-09-09T09:10:22,33,2,68627,177,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2273983,-22.9247399,2022-09-09T22:31:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.2273983 -22.9247399)
17683270,2022-09-10T12:02:02,2022-09-10T15:49:30,33,2,69922,123,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2415149,-22.9285738,2022-09-17T12:02:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.2415149 -22.9285738)
17674571,2022-09-08T00:27:08,2022-09-15T15:27:06,62,3,21576,97,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2850505,-22.9116236,2022-09-21T12:42:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.2850505 -22.9116236)
17683798,2022-09-10T16:19:22,2022-09-10T19:58:29,36,2,74187,9,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Não constatado,-43.2599066,-22.9184906,2022-09-17T16:19:00,,,,D,F,No prazo,Encerrado,Não constatado,,0,2022-09-01,POINT(-43.2599066 -22.9184906)
18079118,2022-12-31T13:41:04,,34,2,71639,,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Em Andamento,,,2023-01-07T13:41:00,,,,D,F,Fora do prazo,Não Encerrado,Andamento,,0,2022-12-01,
18078455,2022-12-31T04:18:04,,141,5,56028,,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Em Andamento,,,2023-01-07T04:18:00,,,,D,F,Fora do prazo,Não Encerrado,Andamento,,0,2022-12-01,
18329531,2023-02-18T21:38:30,2023-02-18T23:21:58,83,3,10686,31,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Não constatado,-43.3429815,-22.8795557,2023-02-25T21:38:00,,,,D,F,No prazo,Encerrado,Não constatado,,0,2023-02-01,POINT(-43.3429815 -22.8795557)
18331258,2023-02-19T23:52:22,2023-02-28T09:57:00,14,1,76992,90,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1872883,-22.9211226,2023-02-26T23:52:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.1872883 -22.9211226)
18329445,2023-02-18T20:40:23,2023-02-24T10:48:37,91,3,22376,49,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1697008,-22.8240781,2023-02-25T20:40:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.1697008 -22.8240781)
17682444,2022-09-09T21:37:55,2022-09-10T02:54:25,64,3,81034,232,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Fechado com solução,-43.2867915,-22.8912784,2022-09-16T21:37:00,,,,D,F,No prazo,Encerrado,Atendido,,0,2022-09-01,POINT(-43.2867915 -22.8912784)
17661458,2022-09-02T19:48:29,2022-09-09T08:52:29,5,1,86207,17,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.188304500000008,-22.917718900000004,2022-09-09T19:48:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1883045 -22.9177189)
17663290,2022-09-03T19:33:17,2022-09-11T08:53:06,5,1,108118,86,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1932728,-22.9072853,2022-09-10T19:33:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1932728 -22.9072853)
17683808,2022-09-10T16:26:04,2022-09-19T07:41:18,14,1,76992,115,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.186566,-22.9212645,2022-10-10T17:03:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.186566 -22.9212645)
17683477,2022-09-10T13:19:40,2022-09-19T07:40:31,14,1,76992,99,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1869178,-22.921097700000004,2022-09-17T15:51:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1869178 -22.9210977)
17661375,2022-09-02T19:08:02,2022-09-09T08:49:32,20,2,83238,39,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1855937,-22.9470541,2022-10-03T19:02:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1855937 -22.9470541)
17675233,2022-09-08T09:44:03,2022-09-15T16:38:22,24,2,80499,62,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,,,2022-09-15T09:44:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,
17658268,2022-09-02T01:17:44,2022-09-09T08:07:23,24,2,68882,403,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1864773,-22.9707463,2022-09-09T01:17:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1864773 -22.9707463)
17684317,2022-09-10T22:57:06,2022-09-19T08:28:26,28,2,78386,1935,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,,,2022-09-17T22:57:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,
17661878,2022-09-03T07:09:43,2022-09-11T08:33:29,33,2,81711,5,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2323257,-22.9285972,2022-09-10T07:09:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.2323257 -22.9285972)
17661814,2022-09-03T01:47:14,2022-09-11T08:10:16,122,4,36954,4057,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.4065372,-22.919092,2022-09-10T01:47:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.4065372 -22.919092)
17682626,2022-09-10T00:50:16,2022-09-17T10:06:50,122,4,48918,868,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,,,2022-09-17T00:50:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,
17677970,2022-09-08T18:15:46,2022-09-16T10:40:42,140,5,38703,,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,,,2022-09-15T18:15:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,
17684356,2022-09-10T23:55:16,2022-09-19T08:35:12,141,5,154856,0,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,,,2022-09-17T23:55:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,
17661738,2022-09-02T23:31:23,2022-09-09T09:20:02,144,5,197921,2,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.566958100000008,-22.8741773,2022-09-09T23:31:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.5669581 -22.8741773)
17674563,2022-09-08T00:11:48,2022-09-15T15:21:45,153,5,125591,0,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.6286385,-23.001401,2022-09-15T00:11:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.6286385 -23.001401)
17661874,2022-09-03T07:06:25,2022-09-04T09:46:17,132,4,229583,7095,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Não constatado,-43.4817917,-23.0042311,2022-09-10T07:06:00,,,,D,F,No prazo,Encerrado,Não constatado,,0,2022-09-01,POINT(-43.4817917 -23.0042311)
17662067,2022-09-03T09:25:16,2022-09-03T17:11:17,144,5,35279,,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Não constatado,,,2022-09-10T09:25:00,,,,D,F,No prazo,Encerrado,Não constatado,,0,2022-09-01,
18078723,2022-12-31T09:55:03,,5,1,62331,405,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Em Andamento,-43.1868086,-22.9149302,2023-01-07T09:55:00,,,,D,F,Fora do prazo,Não Encerrado,Andamento,,0,2022-12-01,POINT(-43.1868086 -22.9149302)
18078377,2022-12-30T23:15:56,,161,1,61333,200,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Em Andamento,-43.177797,-22.916378,2023-01-06T23:15:00,,,,D,F,Fora do prazo,Não Encerrado,Andamento,,0,2022-12-01,POINT(-43.177797 -22.916378)
18078462,2022-12-31T05:21:52,2022-12-31T06:27:29,22,2,83022,17,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Não constatado,-43.1696399,-22.9532066,2023-01-07T05:21:00,,,,D,F,No prazo,Encerrado,Não constatado,,0,2022-12-01,POINT(-43.1696399 -22.9532066)
18332736,2023-02-20T17:38:29,2023-02-20T20:54:30,128,4,204339,890,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Não constatado,-43.3078638,-23.0147498,2023-02-27T17:38:00,,,,D,F,No prazo,Encerrado,Não constatado,,0,2023-02-01,POINT(-43.3078638 -23.0147498)
18329017,2023-02-18T17:07:39,2023-02-18T18:48:30,91,3,29736,293,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Não constatado,-43.169778,-22.8247367,2023-02-25T17:07:00,,,,D,F,No prazo,Encerrado,Não constatado,,0,2023-02-01,POINT(-43.169778 -22.8247367)
18332379,2023-02-20T14:38:07,2023-02-20T17:06:42,63,3,66449,61,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Fechado com solução,-43.2869913,-22.9061015,2023-02-27T14:38:00,,,,D,F,No prazo,Encerrado,Atendido,,0,2023-02-01,POINT(-43.2869913 -22.9061015)
18333152,2023-02-20T23:06:31,2023-02-24T08:08:28,26,2,80317,90,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2277953,-22.9861351,2023-02-27T23:06:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.2277953 -22.9861351)
18330105,2023-02-19T10:06:38,2023-02-27T08:54:31,66,3,64212,148,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2958918,-22.8908015,2023-02-26T10:06:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.2958918 -22.8908015)
18330751,2023-02-19T16:54:37,2023-02-27T10:48:10,5,1,108118,56,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.193664,-22.9074869,2023-02-26T16:54:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.193664 -22.9074869)
18330954,2023-02-19T19:11:16,2023-02-28T10:01:42,90,3,10363,130,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.3672104,-22.8544662,2023-02-26T19:11:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.3672104 -22.8544662)
18330386,2023-02-19T12:23:49,2023-02-27T09:02:02,38,2,94045,173,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.267248,-22.923725,2023-02-26T12:23:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2023-02-01,POINT(-43.267248 -22.923725)
17663500,2022-09-03T23:25:13,2022-09-11T15:05:24,5,1,62281,19,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1840365,-22.9103994,2022-09-10T23:25:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,1,2022-09-01,POINT(-43.1840365 -22.9103994)
17682531,2022-09-09T22:44:56,2022-09-17T09:34:31,14,1,76992,108,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1869238,-22.921268,2022-09-16T22:44:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1869238 -22.921268)
17682518,2022-09-09T22:35:01,2022-09-17T10:18:37,20,2,77776,0,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1837901,-22.9453452,2022-09-16T22:35:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1837901 -22.9453452)
17682598,2022-09-10T00:03:10,2022-09-17T11:38:37,20,2,65748,51,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1828749,-22.9553441,2022-09-17T00:03:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1828749 -22.9553441)
17678630,2022-09-09T01:54:41,2022-09-17T08:19:36,20,2,78493,80,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1912018,-22.9526882,2022-09-16T01:54:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1912018 -22.9526882)
17675595,2022-09-08T10:38:29,2022-09-15T16:58:24,24,2,86090,155,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.1917516,-22.96412,2022-09-15T10:38:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.1917516 -22.96412)
17660292,2022-09-02T13:57:43,2022-09-09T08:43:51,26,2,65888,1321,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2281262,-22.9862088,2022-09-09T13:57:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.2281262 -22.9862088)
17680261,2022-09-09T12:02:28,2022-09-17T10:10:04,29,2,150250,125,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2295218,-22.9779689,2022-09-16T12:02:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.2295218 -22.9779689)
17678035,2022-09-08T18:35:57,2022-09-16T10:41:24,36,2,74971,97,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2574913,-22.9216551,2022-09-15T18:35:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,1,2022-09-01,POINT(-43.2574913 -22.9216551)
17683365,2022-09-10T12:39:37,2022-09-19T07:36:00,36,2,72892,209,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2403015,-22.920166800000004,2022-09-17T12:39:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.2403015 -22.9201668)
17684331,2022-09-10T23:22:56,2022-09-19T08:34:13,43,3,54171,196,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.2807554,-22.8441847,2022-09-17T23:22:00,,,,D,F,Fora do prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.2807554 -22.8441847)
17661605,2022-09-02T21:17:23,2022-09-09T09:01:10,131,4,24331,28608,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.509268,-23.003556,2022-09-09T21:17:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.509268 -23.003556)
17661383,2022-09-02T19:11:54,2022-09-09T08:50:45,139,5,16220,301,70,GM-RIO - Guarda Municipal do Rio de Janeiro,GM-RIO - Guarda Municipal do Rio de Janeiro,False,Serviço,1393,Poluição sonora,5071,Perturbação do sossego,Sem possibilidade de atendimento,-43.4267139,-22.8826798,2022-09-09T19:11:00,,,,D,F,No prazo,Encerrado,Não atendido,,0,2022-09-01,POINT(-43.4267139 -22.8826798)
